BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,1,0,2,2,1,1,11.41,2.5,71.32,0.01,9,0.4,3.96,4,5,4,5,2,0
3,1,0,2,2,1,1,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,2,0
5,3,0,3,2,1,2,18.2,5.5,550.43,0.03,24,0.18,30.58,11,13,9,9,5,0
3,3,0,2,1,1,2,20.31,3.38,231.3,0.02,18,0.3,12.85,9,9,8,6,5,0
3,5,0,2,1,1,3,24.31,4.28,444.89,0.03,26,0.23,24.72,11,15,9,7,8,0
3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,5,9,4,7,2,0
3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,5,9,4,7,2,0
3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,5,9,4,7,2,0
3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,5,9,4,7,2,0
3,2,4,2,2,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,3,0
3,2,0,2,2,1,1,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,3,0
5,4,4,3,2,1,1,11.72,6,421.94,0.02,18,0.17,23.44,8,10,6,9,5,0
3,1,0,2,1,1,1,10.3,4,164.84,0.01,13,0.25,9.16,4,9,3,6,2,0
5,7,0,3,3,1,3,23.36,5.25,643.78,0.04,30,0.19,35.77,15,15,10,7,10,0
5,7,0,3,3,1,3,26.21,5.09,679.32,0.04,32,0.2,37.74,16,16,11,7,10,0
3,2,0,2,2,1,1,9.49,3.5,116.27,0.01,10,0.29,6.46,3,7,3,7,3,0
3,2,0,2,2,1,1,9.49,3.5,116.27,0.01,10,0.29,6.46,3,7,3,7,3,0
3,3,4,2,2,1,1,7.4,5.83,251.91,0.01,13,0.17,14,5,8,3,7,4,0
1,1,0,1,1,1,1,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,2,0
12,18,2,8,7,5,2,27.79,11.33,3570,0.11,63,0.09,198.33,20,43,15,17,20,0
5,12,3,3,3,1,3,16.58,12.57,2621.1,0.07,50,0.08,145.62,16,34,7,11,15,0
1,1,0,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,1,0,2,1,1,1,3.95,15.75,980.75,0.02,18,0.06,54.49,7,11,2,9,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,4,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
3,1,0,2,1,1,1,7,6,252,0.01,14,0.17,14,4,10,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
3,4,0,2,1,1,1,10.79,7.2,559.51,0.03,21,0.14,31.08,9,12,5,8,5,0
6,16,1,4,3,1,4,15.54,13,2626.61,0.07,46,0.08,145.92,16,30,8,13,20,0
7,12,0,4,3,1,3,10.48,27.19,7748.01,0.09,63,0.04,430.45,29,34,8,15,15,0
7,12,0,4,3,1,3,13.08,24.8,8043.39,0.11,69,0.04,446.86,31,38,10,16,15,0
3,2,5,2,2,1,1,9,3,81,0.01,9,0.33,4.5,2,7,2,6,3,0
3,2,4,2,2,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,2,6,2,5,4,0
3,1,4,2,1,1,1,6.97,5,174.35,0.01,11,0.2,9.69,5,6,3,6,2,0
3,3,0,2,2,1,1,15,2,60,0.01,10,0.5,3.33,4,6,4,4,4,0
3,3,0,2,2,1,1,9.77,7.2,506.22,0.02,19,0.14,28.12,9,10,5,8,4,0
5,8,0,3,3,1,1,14.12,17.85,4498.36,0.08,53,0.06,249.91,21,32,10,17,9,0
3,5,0,2,2,1,1,10.04,17.5,3074.62,0.06,40,0.06,170.81,14,26,6,15,6,0
9,14,2,5,2,1,3,9.4,27.43,7072.27,0.09,57,0.04,392.9,24,33,7,16,17,0
5,11,4,3,3,1,2,20.91,14.06,4130.8,0.1,68,0.07,229.49,23,45,9,11,13,0
7,10,12,4,4,1,3,16.71,15.75,4143.93,0.09,59,0.06,230.22,18,41,8,14,13,0
3,7,9,2,2,1,1,26.49,7.54,1505.47,0.07,42,0.13,83.64,14,28,13,14,8,0
7,17,8,4,4,1,2,51.96,5.57,1612.97,0.1,59,0.18,89.61,26,33,21,9,19,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,4,0,3,3,3,1,17.44,5.63,551.81,0.03,24,0.18,30.66,10,14,8,9,5,0
5,3,0,3,3,1,1,13.46,9.33,1172.67,0.04,33,0.11,65.15,14,19,6,8,4,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
5,6,0,3,1,1,4,8.31,9.17,698.02,0.03,20,0.11,38.78,5,15,3,11,10,0
5,4,0,3,2,1,2,8.54,5.83,290.67,0.02,15,0.17,16.14,5,10,3,7,6,0
3,3,0,2,1,1,2,12.14,5.33,345.2,0.02,17,0.19,19.18,8,9,6,8,5,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,2,0,2,1,1,1,9.34,6.67,415.13,0.02,18,0.15,23.06,5,13,3,8,3,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,1,0,2,2,1,1,11.41,2.5,71.32,0.01,9,0.4,3.96,4,5,4,5,2,0
3,1,0,2,2,1,1,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,2,0
5,3,0,3,2,1,2,18.2,5.5,550.43,0.03,24,0.18,30.58,11,13,9,9,5,0
3,3,0,2,1,1,2,20.31,3.38,231.3,0.02,18,0.3,12.85,9,9,8,6,5,0
3,5,0,2,1,1,3,24.31,4.28,444.89,0.03,26,0.23,24.72,11,15,9,7,8,0
3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,5,9,4,7,2,0
3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,5,9,4,7,2,0
3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,5,9,4,7,2,0
3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,5,9,4,7,2,0
3,2,4,2,2,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,3,0
3,2,0,2,2,1,1,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,3,0
5,4,4,3,2,1,1,11.72,6,421.94,0.02,18,0.17,23.44,8,10,6,9,5,0
3,1,0,2,1,1,1,10.3,4,164.84,0.01,13,0.25,9.16,4,9,3,6,2,0
5,7,0,3,3,1,3,23.36,5.25,643.78,0.04,30,0.19,35.77,15,15,10,7,10,0
5,7,0,3,3,1,3,26.21,5.09,679.32,0.04,32,0.2,37.74,16,16,11,7,10,0
3,2,0,2,2,1,1,9.49,3.5,116.27,0.01,10,0.29,6.46,3,7,3,7,3,0
3,2,0,2,2,1,1,9.49,3.5,116.27,0.01,10,0.29,6.46,3,7,3,7,3,0
3,3,4,2,2,1,1,7.4,5.83,251.91,0.01,13,0.17,14,5,8,3,7,4,0
1,1,0,1,1,1,1,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,2,0
12,18,2,8,7,5,2,27.79,11.33,3570,0.11,63,0.09,198.33,20,43,15,17,20,0
5,12,3,3,3,1,3,16.58,12.57,2621.1,0.07,50,0.08,145.62,16,34,7,11,15,0
3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,2,0
5,4,0,3,3,1,1,10.03,17.33,3014.58,0.06,39,0.06,167.48,13,26,6,16,5,0
3,6,0,2,2,1,2,16.65,4.67,362.64,0.03,21,0.21,20.15,8,13,6,7,8,0
3,7,0,2,2,1,2,19.99,4,319.82,0.03,21,0.25,17.77,8,13,7,7,9,0
7,13,1,4,3,1,2,11.84,26.39,8245.95,0.1,65,0.04,458.11,25,40,9,19,15,0
11,20,5,6,5,1,4,20.14,22.1,9834.5,0.15,89,0.05,546.36,39,50,15,17,24,0
3,6,1,2,1,1,3,11.06,11.14,1372.69,0.04,29,0.09,76.26,13,16,7,12,9,0
5,8,1,3,3,1,3,13.21,17.1,3863.67,0.08,47,0.06,214.65,19,28,10,18,11,0
5,8,1,3,3,1,3,14.42,17.18,4256.92,0.08,51,0.06,236.5,21,30,11,18,11,0
5,9,1,3,3,1,3,13.36,17.94,4301.69,0.08,51,0.06,238.98,19,32,9,17,12,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,5,0,3,3,3,2,16.59,5.79,555.43,0.03,24,0.17,30.86,9,15,7,9,7,0
9,16,1,5,4,1,2,13.97,34.36,16494.55,0.16,96,0.03,916.36,36,60,11,21,18,0
7,9,1,4,4,1,3,18.47,17,5338.7,0.1,64,0.06,296.59,26,38,13,17,12,0
13,15,1,7,7,1,2,20.11,31.88,20434.13,0.21,124,0.03,1135.23,51,73,16,20,17,0
7,9,1,4,4,1,3,18.18,17,5255.28,0.1,63,0.06,291.96,26,37,13,17,12,0
7,10,1,4,4,1,3,14.36,24.56,8656.64,0.12,75,0.04,480.92,26,49,9,17,13,0
3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,2,0
7,6,0,4,4,1,1,12.38,20,4951.76,0.08,54,0.05,275.1,24,30,9,15,7,0
7,8,0,4,4,1,2,14.11,15.17,3246.47,0.07,48,0.07,180.36,21,27,9,13,10,0
5,3,0,3,2,3,1,9.79,9.6,902.51,0.03,23,0.1,50.14,8,15,5,12,4,0
3,4,0,2,2,1,1,13.66,4.2,240.91,0.02,16,0.24,13.38,6,10,5,7,5,0
3,4,0,2,2,1,1,13.66,4.2,240.91,0.02,16,0.24,13.38,6,10,5,7,5,0
7,14,1,4,3,1,2,11.91,27.44,8971.59,0.11,68,0.04,498.42,26,42,9,19,16,0
5,6,0,3,3,1,1,13.75,16,3521.25,0.07,48,0.06,195.63,16,32,8,16,7,0
3,5,0,2,2,1,2,13.02,7.5,732.54,0.03,25,0.13,40.7,10,15,6,9,7,0
11,20,5,6,5,1,4,17.24,24.19,10090.27,0.14,85,0.04,560.57,37,48,13,17,24,0
5,8,1,3,3,1,3,8.83,23.14,4728.77,0.07,44,0.04,262.71,18,26,7,18,11,0
5,9,1,3,3,1,3,10.22,20.64,4353.75,0.07,46,0.05,241.87,17,29,7,17,12,0
7,13,1,4,4,1,3,20.03,8.57,1471.49,0.06,42,0.12,81.75,12,30,7,10,16,0
9,20,3,5,5,1,5,33.65,8.75,2576.12,0.1,60,0.11,143.12,20,40,16,14,25,0
21,22,13,11,11,1,2,102.3,4.13,1740.72,0.14,86,0.24,96.71,33,53,24,6,24,0
7,11,5,4,4,1,1,30.16,11,3648.78,0.11,69,0.09,202.71,22,47,14,14,12,0
5,8,3,3,3,1,1,16.47,10.67,1874.06,0.06,40,0.09,104.11,16,24,9,12,9,0
3,12,8,2,1,1,1,24.76,15,5570.02,0.12,79,0.07,309.45,30,49,13,13,13,1
3,4,2,2,1,1,1,10.8,13.33,1920,0.05,36,0.08,106.67,16,20,6,10,5,0
3,4,2,2,1,1,1,12.68,11.25,1604.52,0.05,33,0.09,89.14,15,18,8,12,5,0
5,11,5,3,2,1,2,31.06,13.76,5884.44,0.14,88,0.07,326.91,39,49,17,12,13,0
9,32,4,5,3,3,4,55.58,30.67,52269.23,0.57,299,0.03,2903.85,138,161,36,16,36,0
3,4,2,2,1,1,1,12.68,11.25,1604.52,0.05,33,0.09,89.14,15,18,8,12,5,0
3,9,4,2,2,1,3,33.8,9,2738.04,0.1,62,0.11,152.11,27,35,18,12,12,0
5,3,0,3,2,3,1,11.4,6.67,506.67,0.03,19,0.15,28.15,8,11,6,10,4,0
3,5,0,2,2,1,1,8,15,1800,0.04,30,0.07,100,10,20,4,12,6,0
10,22,0,6,6,1,5,28.73,23.21,15477.01,0.22,128,0.04,859.83,49,79,19,18,27,0
3,5,0,2,2,1,1,13.18,4.2,232.47,0.02,16,0.24,12.92,7,9,5,6,6,0
5,3,0,3,2,3,1,11.4,6.67,506.67,0.03,19,0.15,28.15,8,11,6,10,4,0
5,4,0,3,2,1,1,11.97,7.86,738.66,0.03,23,0.13,41.04,11,12,7,10,5,0
3,2,0,2,2,1,1,6.04,5.25,166.42,0.01,10,0.19,9.25,3,7,2,7,3,0
3,4,0,2,2,1,3,7.35,8,470.48,0.02,17,0.13,26.14,6,11,3,8,7,0
3,2,0,2,2,1,2,7.83,4.67,170.53,0.01,11,0.21,9.47,4,7,3,7,4,0
11,16,2,6,6,4,1,27.77,17.65,8647.06,0.16,98,0.06,480.39,40,58,17,15,17,0
7,13,0,4,3,1,4,19.75,11.45,2590.77,0.08,50,0.09,143.93,21,29,11,12,17,0
21,21,0,11,7,7,4,26.35,22.37,13183.31,0.2,114,0.04,732.41,50,64,19,17,25,0
3,2,0,2,2,1,1,12.5,7.5,703.24,0.03,24,0.13,39.07,10,14,6,9,3,0
3,6,0,2,2,1,2,14.88,5.25,410.22,0.03,20,0.19,22.79,7,13,6,9,8,0
3,6,0,2,2,1,3,14.94,10.13,1531.27,0.05,37,0.1,85.07,18,19,8,9,9,0
9,10,0,5,3,5,2,17.53,13.85,3361.23,0.08,49,0.07,186.74,20,29,13,18,12,0
3,6,0,2,2,1,1,13.54,7.5,761.84,0.03,26,0.13,42.32,10,16,6,9,7,0
5,7,0,3,3,3,1,16.4,9.1,1358.43,0.05,33,0.11,75.47,14,19,10,13,8,0
3,2,0,2,2,1,1,13.14,6.67,583.79,0.03,23,0.15,32.43,10,13,6,8,3,0
5,9,0,3,3,1,2,15.51,9.75,1474.86,0.05,35,0.1,81.94,13,22,8,12,11,0
3,6,0,2,2,1,3,14.94,10.13,1531.27,0.05,37,0.1,85.07,18,19,8,9,9,0
7,10,0,4,4,4,2,17.63,12,2538.28,0.07,44,0.08,141.02,18,26,12,16,12,0
5,3,0,3,3,1,1,24,5.83,816.67,0.05,35,0.17,45.37,15,20,9,7,4,0
7,9,0,4,4,3,2,19.24,10.2,2001.39,0.07,44,0.1,111.19,17,27,10,12,11,0
5,8,0,3,3,1,3,29.93,9.54,2723.24,0.1,65,0.1,151.29,31,34,13,8,11,0
9,10,0,5,5,5,2,20.85,12,3003.02,0.08,51,0.08,166.83,21,30,14,16,12,0
3,6,0,2,2,1,1,11.82,7.2,612.79,0.03,23,0.14,34.04,9,14,5,8,7,0
9,9,0,5,4,5,1,20.03,13.36,3573.39,0.09,54,0.07,198.52,22,32,14,17,10,0
3,2,0,2,2,1,1,13.14,6.67,583.79,0.03,23,0.15,32.43,10,13,6,8,3,0
3,6,0,2,2,1,2,14.88,5.25,410.22,0.03,20,0.19,22.79,7,13,6,9,8,0
3,6,0,2,2,1,3,14.94,10.13,1531.27,0.05,37,0.1,85.07,18,19,8,9,9,0
7,10,0,4,4,4,2,17.63,12,2538.28,0.07,44,0.08,141.02,18,26,12,16,12,0
3,2,0,2,1,1,1,3.48,4,55.73,0,6,0.25,3.1,2,4,1,4,3,0
3,8,1,2,2,1,3,16.37,6.87,774.04,0.04,27,0.15,43,11,16,8,10,11,0
5,7,1,3,2,1,3,12,8.33,833.33,0.03,25,0.12,46.3,10,15,6,10,10,0
7,9,1,4,2,4,3,14.31,10,1430.61,0.05,35,0.1,79.48,14,21,7,10,12,0
7,9,1,4,2,4,3,14.31,10,1430.61,0.05,35,0.1,79.48,14,21,7,10,12,0
7,10,2,4,3,4,3,24.04,11,2908.45,0.09,55,0.09,161.58,22,33,14,14,13,0
7,8,1,4,2,1,3,15.73,8.75,1204.07,0.05,33,0.11,66.89,14,19,8,10,11,0
5,3,0,3,3,1,1,7.78,11.25,985.15,0.03,23,0.09,54.73,9,14,4,10,4,0
5,3,0,3,3,1,1,7.03,16.5,1914,0.04,29,0.06,106.33,11,18,4,12,4,0
3,6,0,2,2,1,1,11.82,7.2,612.79,0.03,23,0.14,34.04,9,14,5,8,7,0
5,7,0,3,3,3,1,16.4,9.1,1358.43,0.05,33,0.11,75.47,14,19,10,13,8,0
3,2,0,2,2,1,1,13.14,6.67,583.79,0.03,23,0.15,32.43,10,13,6,8,3,0
5,9,0,3,3,1,2,15.89,9.63,1471.91,0.05,36,0.1,81.77,14,22,8,11,11,0
3,6,0,2,2,1,3,14.94,10.13,1531.27,0.05,37,0.1,85.07,18,19,8,9,9,0
7,10,0,4,4,4,2,17.63,12,2538.28,0.07,44,0.08,141.02,18,26,12,16,12,0
21,29,5,11,11,9,2,40.72,23.68,22836.03,0.32,180,0.04,1268.67,74,106,25,16,31,0
13,24,0,7,5,1,5,24.63,19.13,9016.09,0.16,97,0.05,500.89,41,56,15,14,29,0
25,36,0,13,11,12,5,33.96,29.93,30428.36,0.34,191,0.03,1690.46,81,110,23,17,41,0
13,18,2,7,6,6,3,29.39,16.32,7840,0.16,96,0.06,435.56,42,54,18,14,21,0
5,7,0,3,3,3,2,12.84,12.5,2005.92,0.05,35,0.08,111.44,15,20,9,15,9,0
3,6,0,2,2,1,1,11.82,7.2,612.79,0.03,23,0.14,34.04,9,14,5,8,7,0
9,9,0,5,4,5,1,20.69,12.57,3269.39,0.09,53,0.08,181.63,22,31,14,16,10,0
3,2,0,2,2,1,1,13.14,6.67,583.79,0.03,23,0.15,32.43,10,13,6,8,3,0
3,6,0,2,2,1,2,14.88,5.25,410.22,0.03,20,0.19,22.79,7,13,6,9,8,0
3,6,0,2,2,1,3,14.94,10.13,1531.27,0.05,37,0.1,85.07,18,19,8,9,9,0
7,10,0,4,4,4,2,17.63,12,2538.28,0.07,44,0.08,141.02,18,26,12,16,12,0
5,9,2,3,3,1,4,12.06,6.75,549.52,0.03,22,0.15,30.53,6,16,4,9,13,0
3,5,2,2,2,1,2,34.97,4.78,799.32,0.06,36,0.21,44.41,17,19,16,9,7,0
18,43,22,10,6,5,6,27.03,40.02,43298.39,0.36,188,0.02,2405.47,69,119,25,29,49,0
9,16,0,5,5,5,5,19.63,19.38,7370.08,0.13,80,0.05,409.45,31,49,12,15,21,0
7,15,0,4,4,4,4,17.92,22,8672.47,0.13,82,0.05,481.8,33,49,12,16,19,0
11,18,0,6,6,6,4,21.7,25.8,14446.14,0.19,111,0.04,802.56,43,68,15,18,22,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
11,16,0,6,6,4,3,18.13,23.33,9871.1,0.14,88,0.04,548.39,35,53,12,16,19,0
3,5,1,2,2,1,3,14.88,8.13,982.54,0.04,29,0.12,54.59,13,16,8,10,8,0
11,18,0,6,6,6,4,21.7,25.8,14446.14,0.19,111,0.04,802.56,43,68,15,18,22,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
15,21,0,8,8,8,4,27.6,25.11,17394.36,0.23,133,0.04,966.35,53,80,19,18,25,0
5,4,0,3,3,3,1,11.29,9,914.21,0.03,26,0.11,50.79,9,17,5,10,5,0
5,4,0,3,3,3,1,11.29,9,914.21,0.03,26,0.11,50.79,9,17,5,10,5,0
9,16,0,5,5,5,5,19.63,19.38,7370.08,0.13,80,0.05,409.45,31,49,12,15,21,0
7,15,0,4,4,4,4,17.92,22,8672.47,0.13,82,0.05,481.8,33,49,12,16,19,0
11,18,0,6,6,6,4,21.7,25.8,14446.14,0.19,111,0.04,802.56,43,68,15,18,22,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
9,16,0,5,5,5,5,20.23,19.69,7844.52,0.13,82,0.05,435.81,32,50,13,16,21,0
7,15,0,4,4,4,4,19.5,20.92,8538.09,0.14,84,0.05,474.34,34,50,13,16,19,0
3,3,0,2,2,1,2,8.71,7,426.61,0.02,17,0.14,23.7,7,10,4,8,5,0
9,16,0,5,5,5,5,19.63,19.38,7370.08,0.13,80,0.05,409.45,31,49,12,15,21,0
7,15,0,4,4,4,4,17.92,22,8672.47,0.13,82,0.05,481.8,33,49,12,16,19,0
11,18,0,6,6,6,4,21.7,25.8,14446.14,0.19,111,0.04,802.56,43,68,15,18,22,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
9,16,0,5,5,5,5,19.63,19.38,7370.08,0.13,80,0.05,409.45,31,49,12,15,21,0
7,15,0,4,4,4,4,17.92,22,8672.47,0.13,82,0.05,481.8,33,49,12,16,19,0
9,16,0,5,5,5,5,19.63,19.38,7370.08,0.13,80,0.05,409.45,31,49,12,15,21,0
7,15,0,4,4,4,4,17.92,22,8672.47,0.13,82,0.05,481.8,33,49,12,16,19,0
11,18,0,6,6,6,4,21.7,25.8,14446.14,0.19,111,0.04,802.56,43,68,15,18,22,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
3,4,0,2,2,1,1,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,5,0
19,33,17,10,6,8,6,21.41,44,41453.41,0.31,192,0.02,2302.97,77,115,14,16,39,1
13,32,16,7,5,1,7,27.11,34.89,33013.78,0.32,183,0.03,1834.1,78,105,19,17,39,0
13,35,9,7,3,4,5,45.27,24.03,26152.92,0.36,197,0.04,1452.94,82,115,29,17,40,0
9,42,2,5,3,1,4,77.05,18.6,26664.97,0.48,261,0.05,1481.39,115,146,34,11,46,0
5,11,0,3,3,3,4,13.48,16.67,3744.39,0.07,49,0.06,208.02,20,29,9,15,15,0
5,18,2,3,2,1,4,35.62,10.67,4053.11,0.13,84,0.09,225.17,40,44,15,8,22,0
9,16,0,5,2,1,3,16.91,18.7,5913.82,0.11,72,0.05,328.55,34,38,10,11,19,0
5,14,3,3,3,1,2,27.34,12,3937.05,0.11,69,0.08,218.72,30,39,15,12,16,0
5,8,0,3,3,3,1,19.9,8.18,1332.39,0.05,36,0.12,74.02,15,21,11,12,9,0
15,49,15,8,1,1,6,49.75,43,91978.75,0.71,383,0.02,5109.93,172,211,32,16,55,0
9,17,4,5,5,1,4,30.33,11,3670.35,0.11,68,0.09,203.91,22,46,15,15,21,0
5,7,6,3,3,1,1,20.73,8.73,1579.13,0.06,40,0.11,87.73,16,24,11,12,8,0
1,1,0,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,1,0,2,1,1,1,3.95,15.75,980.75,0.02,18,0.06,54.49,7,11,2,9,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,4,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
3,1,0,2,1,1,1,7,6,252,0.01,14,0.17,14,4,10,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
7,12,0,4,3,1,3,10.48,27.19,7748.01,0.09,63,0.04,430.45,29,34,8,15,15,0
7,12,0,4,3,1,3,13.08,24.8,8043.39,0.11,69,0.04,446.86,31,38,10,16,15,0
