BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
7,0,3,5,5,1,37,48.33,13.68,9040.72,0.22,119,0.07,502.26,53,66,31,16,37,0
34,1,6,25,25,8,117,86.32,29.13,73246.56,0.84,368,0.03,4069.25,143,225,81,33,118,1
11,2,3,6,6,1,44,80.39,9.26,6897.13,0.25,130,0.11,383.17,57,73,40,13,46,0
5,4,0,3,3,1,35,99.53,11.61,13418.54,0.39,199,0.09,745.47,95,104,45,11,39,0
19,10,6,11,8,5,39,51.55,14.14,10311.72,0.24,125,0.07,572.87,45,80,35,22,49,0
3,0,3,2,2,1,22,39.13,13.91,7574.21,0.18,103,0.07,420.79,40,63,23,16,22,1
11,2,30,6,4,1,49,65.63,21.2,29496.56,0.46,227,0.05,1638.7,106,121,50,20,51,0
15,2,39,8,2,4,64,44.02,37.19,60876.7,0.55,268,0.03,3382.04,123,145,43,26,66,0
12,2,12,7,6,1,53,48.73,19.39,18330.01,0.32,160,0.05,1018.33,67,93,38,22,55,0
7,1,12,4,4,1,32,44.39,13.19,7722.51,0.2,106,0.08,429.03,45,61,29,17,33,0
3,0,0,2,1,1,12,22.81,5.4,665.23,0.04,29,0.19,36.96,12,17,10,9,12,0
31,5,35,16,9,8,97,142.15,18.84,50427.99,0.89,389,0.05,2801.56,174,215,97,21,102,1
7,0,7,4,2,1,27,55.45,9.21,4707.63,0.17,96,0.11,261.52,43,53,28,12,27,0
21,5,36,11,5,5,69,84.72,25.33,54371.71,0.72,329,0.04,3020.65,152,177,69,23,74,0
15,2,36,8,2,4,64,45.22,37.82,64671.74,0.57,279,0.03,3592.87,128,151,44,26,66,0
9,5,22,5,5,1,38,67.8,13.4,12174.52,0.3,152,0.07,676.36,67,85,45,18,43,1
75,3,64,38,15,32,144,115.86,37.39,161985.9,1.44,624,0.03,8999.22,279,345,97,26,147,1
61,4,60,31,13,23,128,96.71,39.62,151799.12,1.28,565,0.03,8433.28,256,309,84,26,132,0
3,0,0,2,1,1,10,8.79,12,1265.83,0.04,27,0.08,70.32,12,15,5,10,10,0
39,2,77,20,5,4,144,94.07,30.36,86693.87,0.95,428,0.03,4816.33,187,241,77,25,146,1
3,1,6,2,2,1,16,46.82,5.71,1528.72,0.09,54,0.18,84.93,24,30,21,10,17,0
7,1,0,4,1,1,17,48.72,35.88,62721.59,0.58,313,0.03,3484.53,78,235,25,23,18,0
3,1,1,2,1,1,12,30.83,17.31,9235.67,0.18,111,0.06,513.09,30,81,13,15,13,0
3,0,0,2,2,1,6,19.76,10.5,2178.25,0.07,48,0.1,121.01,14,34,8,12,6,0
5,1,0,3,3,1,18,40.59,14.06,8027.2,0.19,108,0.07,445.96,45,63,24,15,19,0
7,0,0,4,2,3,11,13.39,14.22,2707.88,0.06,41,0.07,150.44,16,25,9,16,11,0
8,0,1,5,4,1,39,32.31,31,31053.16,0.33,171,0.03,1725.18,62,109,29,29,39,0
7,0,0,4,1,4,8,8.89,17.5,2722.81,0.05,36,0.06,151.27,15,21,6,14,8,0
9,0,1,5,3,1,31,64.9,47.74,147935.37,1.03,509,0.02,8218.62,145,364,41,27,31,0
9,14,2,5,3,3,31,61.27,44.61,121958.52,0.91,446,0.02,6775.47,151,295,44,26,45,0
3,1,0,2,2,1,6,27.19,11.08,3336.31,0.1,62,0.09,185.35,18,44,13,16,7,0
3,1,1,2,1,1,6,27.01,11.69,3692.07,0.11,65,0.09,205.11,19,46,13,16,7,0
13,0,0,7,4,4,26,24.26,23.75,13682.58,0.19,109,0.04,760.14,50,59,20,19,26,0
5,0,0,3,1,3,16,15.53,18.9,5545.97,0.1,64,0.05,308.11,27,37,10,14,16,0
11,1,0,6,3,1,20,31.18,19.55,11909.67,0.2,113,0.05,661.65,43,70,22,20,21,0
9,1,1,5,3,1,47,55.62,43.56,105522.12,0.81,377,0.02,5862.34,147,230,54,32,48,0
25,0,0,13,9,6,34,68.44,31.61,68400.43,0.72,353,0.03,3800.02,107,246,44,26,34,0
5,1,0,3,1,1,10,12.7,16.25,3354.63,0.07,47,0.06,186.37,20,27,8,13,11,0
3,1,0,2,1,1,8,14.1,9.64,1311.43,0.05,34,0.1,72.86,15,19,7,9,9,0
3,0,0,2,1,1,6,21.28,15.27,4964.7,0.11,70,0.07,275.82,24,46,11,14,6,0
5,0,0,3,3,1,18,26.88,11.27,3412.26,0.1,63,0.09,189.57,26,37,15,13,18,0
5,0,0,3,3,1,18,26.88,11.27,3412.26,0.1,63,0.09,189.57,26,37,15,13,18,0
9,1,3,5,2,1,9,13.72,23.38,7494.65,0.11,66,0.04,416.37,33,33,12,17,10,0
5,0,0,3,3,1,8,17.84,12,2568.63,0.07,48,0.08,142.7,24,24,11,11,8,0
7,0,0,4,1,1,14,13.04,18.56,4494.57,0.08,57,0.05,249.7,27,30,8,11,14,0
3,0,0,2,1,1,6,9.05,2,36.19,0.01,7,0.5,2,2,5,2,4,6,0
7,0,0,4,2,1,12,15.35,20.67,6557.23,0.11,66,0.05,364.29,31,35,12,16,12,0
11,0,0,6,2,3,19,17.53,23.33,9541.89,0.14,87,0.04,530.11,40,47,12,14,19,0
13,0,1,7,3,1,11,11.3,26.81,8126.06,0.1,69,0.04,451.45,33,36,8,13,11,0
7,0,1,4,1,1,13,14.3,23.27,7746.14,0.11,70,0.04,430.34,32,38,11,16,13,0
13,0,0,7,2,1,14,29.59,14.55,6259.35,0.14,82,0.07,347.74,40,42,22,16,14,0
7,1,0,4,3,1,30,29.83,40.13,48033.42,0.4,222,0.02,2668.52,107,115,24,18,31,0
11,1,0,6,1,1,34,32.18,45,65170.26,0.48,278,0.02,3620.57,132,146,22,15,35,0
7,0,0,4,1,4,6,14.12,9.63,1308.36,0.05,32,0.1,72.69,14,18,8,11,6,0
3,0,0,2,2,1,6,11.42,6.67,507.65,0.03,20,0.15,28.2,10,10,6,8,6,0
7,0,0,4,2,1,12,15.35,20.67,6557.23,0.11,66,0.05,364.29,31,35,12,16,12,0
3,0,0,2,1,1,6,7.57,9,613.03,0.02,19,0.11,34.06,9,10,4,8,6,0
5,0,0,3,3,1,7,13.51,13.33,2401.13,0.06,41,0.08,133.4,20,21,9,12,7,0
3,0,1,2,1,1,6,16.82,8.33,1168.18,0.05,33,0.12,64.9,15,18,9,10,6,0
9,0,1,5,5,1,8,13.02,19.25,4824.58,0.08,59,0.05,268.03,28,31,8,11,8,0
5,0,0,3,3,1,8,17.66,11.5,2336,0.07,47,0.09,129.78,23,24,10,10,8,0
3,0,2,2,2,1,42,100.54,28.52,81768.15,0.96,471,0.04,4542.68,220,251,54,14,42,0
3,0,0,2,1,1,6,6.5,6,234,0.01,13,0.17,13,4,9,2,6,6,0
5,0,0,3,3,1,7,17.66,11.5,2336,0.07,47,0.09,129.78,23,24,10,10,7,0
5,1,1,3,3,1,14,33.76,11.7,4621.5,0.13,79,0.09,256.75,39,40,20,12,15,0
5,1,0,3,3,1,8,22.64,5.73,742.59,0.04,30,0.17,41.25,14,16,11,9,9,0
5,1,0,3,3,1,12,9.76,27,7115.55,0.09,60,0.04,395.31,27,33,7,14,13,0
9,0,0,5,1,3,11,16.86,17.14,4949.88,0.1,63,0.06,274.99,29,34,11,13,11,0
3,0,0,2,2,1,14,18.15,15,4084.22,0.09,63,0.07,226.9,30,33,10,10,14,0
7,0,0,4,3,1,17,25.55,11.15,3178.67,0.09,63,0.09,176.59,29,34,13,10,17,0
3,0,0,2,2,1,4,8.57,5.25,236.11,0.01,13,0.19,13.12,6,7,4,7,4,0
5,0,0,3,2,3,6,19.25,6.5,813.14,0.04,30,0.15,45.17,13,17,9,9,6,0
13,0,1,7,3,1,17,12.97,39.75,20489.85,0.17,111,0.03,1138.33,53,58,10,15,17,0
5,0,0,3,1,1,6,18.88,9,1529.25,0.06,40,0.11,84.96,20,20,10,9,6,0
5,0,0,3,3,1,7,15.57,12.6,2472.31,0.07,44,0.08,137.35,21,23,10,12,7,0
3,0,1,2,1,1,7,16.82,8.33,1168.18,0.05,33,0.12,64.9,15,18,9,10,7,0
7,0,0,4,2,1,12,15.35,20.67,6557.23,0.11,66,0.05,364.29,31,35,12,16,12,0
3,0,0,2,2,1,12,16.73,11,2024,0.06,46,0.09,112.44,22,24,8,8,12,0
5,1,0,3,2,1,11,25.67,11.09,3155.71,0.09,58,0.09,175.32,29,29,17,13,12,0
5,0,0,3,3,1,8,24.59,11.38,3181.51,0.09,57,0.09,176.75,26,31,16,14,8,0
11,0,0,6,4,6,14,16.89,18.31,5659.53,0.1,63,0.05,314.42,28,35,13,17,14,0
15,0,0,8,2,3,24,15.29,43.21,28547.12,0.22,136,0.02,1585.95,61,75,12,17,24,0
15,0,0,8,5,3,18,25.26,27.6,19238.64,0.23,131,0.04,1068.81,61,70,21,19,18,0
16,0,0,10,9,1,23,19.57,30.94,18729.81,0.2,119,0.03,1040.55,55,64,16,18,23,0
15,0,0,8,1,8,22,15.12,25.5,9828.72,0.13,83,0.04,546.04,34,49,10,15,22,0
9,0,0,5,1,3,10,8.52,19.25,3158.72,0.05,42,0.05,175.48,14,28,4,11,10,0
3,0,0,2,2,1,9,11.82,10.83,1386.67,0.04,32,0.09,77.04,13,19,6,10,9,0
7,0,0,4,1,4,6,7.22,13.33,1282.82,0.03,26,0.08,71.27,8,18,3,10,6,0
9,0,0,5,1,5,11,8.77,18.7,3066.8,0.05,41,0.05,170.38,17,24,5,11,11,0
5,0,0,3,1,1,7,6.02,18.33,2024.24,0.04,29,0.05,112.46,10,19,3,11,7,0
7,0,0,4,2,4,6,10.28,10,1027.99,0.03,27,0.1,57.11,8,19,4,10,6,0
7,0,0,4,1,1,10,6.88,24.38,4084.91,0.06,41,0.04,226.94,15,26,4,13,10,0
11,0,0,6,2,5,9,10.31,18.2,3415.17,0.06,45,0.05,189.73,14,31,5,13,9,0
3,0,0,2,2,1,5,11.2,7.5,630,0.03,21,0.13,35,9,12,6,10,5,0
5,0,0,3,1,1,7,6.38,13.33,1134.8,0.03,23,0.08,63.04,8,15,3,10,7,0
11,0,0,6,3,3,9,10.61,23.21,5718.84,0.08,57,0.04,317.71,25,32,7,13,9,0
11,0,0,6,1,5,11,8.91,22.4,4472.22,0.07,47,0.04,248.46,16,31,5,14,11,0
9,0,0,5,1,5,10,8.7,21,3835.88,0.06,43,0.05,213.1,15,28,5,14,10,0
13,0,0,7,5,6,11,7.15,29.75,6326.82,0.07,51,0.03,351.49,17,34,4,14,11,0
5,0,0,3,2,3,7,10.91,8.8,844.8,0.03,24,0.11,46.93,8,16,5,11,7,0
17,0,0,9,2,9,16,10.13,32.58,10759.67,0.11,73,0.03,597.76,23,50,6,17,16,0
7,0,0,4,2,4,7,7.8,19.6,2997.34,0.05,36,0.05,166.52,14,22,5,14,7,0
11,0,0,6,2,6,12,12.67,21.85,6050.37,0.09,57,0.05,336.13,23,34,10,19,12,0
11,0,0,6,2,6,12,11.97,25,7483.01,0.1,61,0.04,415.72,25,36,10,20,12,0
5,0,0,3,1,1,10,10.25,21,4519.69,0.07,49,0.05,251.09,21,28,7,14,10,0
5,0,0,3,2,3,8,9.65,14.08,1914.4,0.05,32,0.07,106.36,13,19,6,13,8,0
5,0,0,3,2,3,7,9.57,8.75,732.92,0.03,22,0.11,40.72,7,15,4,10,7,0
9,0,0,5,1,1,18,11.47,28,8990.21,0.11,72,0.04,499.46,32,40,8,14,18,0
9,0,0,5,1,5,11,8.42,20.4,3502.14,0.06,42,0.05,194.56,17,25,5,12,11,0
17,0,0,9,1,9,16,9.47,31.5,9393.71,0.1,69,0.03,521.87,21,48,5,15,16,0
7,0,0,4,1,1,12,14.41,15,3241.45,0.07,50,0.07,180.08,20,30,8,12,12,0
5,0,0,3,2,1,5,4.54,15,1021.71,0.02,19,0.07,56.76,6,13,2,10,5,0
5,0,0,3,2,1,5,4.54,15,1021.71,0.02,19,0.07,56.76,6,13,2,10,5,0
5,0,0,3,2,3,8,10.76,14.86,2375.83,0.05,37,0.07,131.99,16,21,7,13,8,0
13,0,0,7,3,4,20,33.58,20.52,14141.06,0.23,127,0.05,785.61,57,70,25,18,20,0
85,4,0,43,27,18,136,170.88,39.94,272550.45,2.27,920,0.03,15141.69,426,494,144,27,140,0
19,3,2,10,2,6,43,40.83,24.08,23672.68,0.33,186,0.04,1315.15,86,100,25,14,46,0
11,0,0,6,3,1,17,13.79,21,6080.95,0.1,67,0.05,337.83,28,39,8,12,17,0
9,0,0,5,4,1,24,33.71,14.84,7426.6,0.17,101,0.07,412.59,47,54,19,12,24,0
5,0,0,3,3,1,12,19.74,9.9,1934.51,0.07,46,0.1,107.47,22,24,10,9,12,0
29,0,5,15,8,1,36,40.52,27.02,29576.11,0.36,193,0.04,1643.12,91,102,32,19,36,0
5,0,0,3,3,1,8,18.89,5.63,597.79,0.04,26,0.18,33.21,10,16,8,9,8,0
31,0,1,16,8,14,45,52.14,23.89,29750.8,0.42,210,0.04,1652.82,91,119,40,21,45,0
7,1,0,4,4,1,12,26.73,8.46,1913.81,0.08,50,0.12,106.32,22,28,13,10,13,0
5,0,0,3,1,3,12,10.7,13.75,2023.29,0.05,36,0.07,112.41,15,21,6,11,12,0
5,0,0,3,1,3,10,9.26,12.1,1355.2,0.04,28,0.08,75.29,11,17,5,11,10,0
9,1,0,5,5,5,23,23.67,23,12520.25,0.18,107,0.04,695.57,46,61,17,17,24,0
19,0,0,10,4,4,24,43.97,13.19,7652.73,0.19,109,0.08,425.15,49,60,26,14,24,0
21,2,4,11,3,6,28,26.33,28.41,21254.38,0.25,151,0.04,1180.8,69,82,17,14,30,0
7,1,0,4,2,3,17,18.31,14.77,3996.21,0.09,59,0.07,222.01,25,34,11,13,18,0
19,9,39,10,1,5,65,35.09,30.33,32286.36,0.35,200,0.03,1793.69,91,109,24,16,74,1
3,1,1,2,1,1,17,58.95,6.3,2339.72,0.12,73,0.16,129.97,35,38,25,9,18,1
26,4,0,17,13,5,112,118.43,23.9,67644.11,0.94,405,0.04,3758.01,169,236,99,28,116,0
7,1,11,5,5,1,30,47.28,11.03,5756.98,0.17,95,0.09,319.83,40,55,29,16,31,1
3,0,6,2,2,1,15,39.13,6.39,1597.11,0.08,52,0.16,88.73,23,29,18,10,15,0
5,6,37,3,2,1,26,37.82,17.54,11632.47,0.22,123,0.06,646.25,57,66,26,16,32,0
7,0,16,4,1,1,25,20.43,24,11768.4,0.16,102,0.04,653.8,48,54,14,14,25,0
5,6,16,3,2,1,26,31.15,17.15,9161.25,0.18,105,0.06,508.96,49,56,20,14,32,0
5,4,22,3,2,1,25,25.67,18.53,8812.64,0.16,96,0.05,489.59,45,51,17,14,29,0
3,0,28,2,1,1,12,18.46,16.91,5277.76,0.1,69,0.06,293.21,31,38,11,12,12,0
5,0,0,3,3,1,7,24.15,8.59,1782.21,0.07,48,0.12,99.01,21,27,11,9,7,0
5,0,0,3,2,3,10,14.33,13.6,2651.33,0.06,41,0.07,147.3,16,25,10,17,10,0
5,0,0,3,2,1,9,13.27,11.25,1679.37,0.05,33,0.09,93.3,12,21,8,15,9,0
41,4,1,28,13,14,99,40.18,114.52,526977.11,1.53,676,0.01,29276.51,284,392,62,50,103,0
33,6,0,17,5,7,34,51.63,25.9,34627.03,0.45,214,0.04,1923.72,94,120,49,27,40,0
33,0,0,17,10,8,39,47.02,30.81,44643.75,0.48,238,0.03,2480.21,106,132,43,25,39,0
15,0,0,8,5,5,18,26.46,21.46,12182.6,0.19,104,0.05,676.81,47,57,23,21,18,0
3,0,0,2,2,1,10,18.6,6.5,786.03,0.04,29,0.15,43.67,13,16,9,9,10,0
11,0,7,6,5,4,35,63.05,28.78,52205.44,0.6,297,0.03,2900.3,141,156,49,20,35,0
3,0,0,2,2,1,9,19.24,10.63,2172.39,0.07,43,0.09,120.69,17,26,12,15,9,0
5,0,0,3,3,3,4,12.61,6.75,574.49,0.03,23,0.15,31.92,6,17,4,9,4,0
5,0,0,3,3,3,6,13.67,8,875.14,0.04,28,0.13,48.62,8,20,5,10,6,0
7,0,0,4,3,3,8,14.4,10,1440,0.05,36,0.1,80,12,24,6,10,8,0
3,0,0,2,2,1,8,23.66,7.92,1482.76,0.06,42,0.13,82.38,19,23,12,10,8,0
7,0,0,4,1,4,11,17.45,11.69,2385.64,0.07,42,0.09,132.54,19,23,13,16,11,0
11,2,0,6,6,4,36,37,27.73,28450.7,0.34,171,0.04,1580.59,76,95,37,27,38,0
9,1,0,5,4,1,33,37.18,17.68,11620.19,0.22,119,0.06,645.57,55,64,28,18,34,0
7,2,0,4,3,3,18,25.11,14,4921.77,0.12,68,0.07,273.43,28,40,18,18,20,0
5,0,0,3,2,3,14,22.59,10,2259.46,0.08,47,0.1,125.53,20,27,14,14,14,0
5,0,0,3,1,3,11,16.4,9.1,1358.43,0.05,33,0.11,75.47,14,19,10,13,11,0
5,0,0,3,1,3,11,14.12,10.89,1674.72,0.05,34,0.09,93.04,14,20,9,14,11,0
9,4,2,5,3,3,26,30.81,17.22,9132.06,0.18,99,0.06,507.34,44,55,23,18,30,0
11,0,0,6,3,3,22,20.15,21.39,9220.24,0.14,81,0.05,512.24,35,46,18,22,22,0
7,1,1,4,4,1,21,54.76,4.7,1211.98,0.09,52,0.21,67.33,23,29,22,9,22,0
9,0,2,5,4,4,13,20.09,10.5,2214.54,0.07,46,0.1,123.03,21,25,12,12,13,0
3,0,0,2,1,1,3,10.28,4.38,196.76,0.01,13,0.23,10.93,5,8,4,7,3,0
3,0,0,2,1,1,3,10.28,4.38,196.76,0.01,13,0.23,10.93,5,8,4,7,3,0
3,0,0,2,2,1,11,31.21,6.13,1170.84,0.06,45,0.16,65.05,21,24,12,7,11,0
3,0,1,2,2,1,14,31.97,10.95,3831.58,0.12,70,0.09,212.87,32,38,19,13,14,0
9,2,10,5,3,1,29,51.73,12.95,8682.08,0.22,120,0.08,482.34,57,63,33,15,31,0
5,2,0,3,3,3,10,23.16,11,2802.69,0.08,53,0.09,155.7,22,31,14,14,12,0
3,0,0,2,1,1,3,9.49,3.5,116.27,0.01,10,0.29,6.46,3,7,3,7,3,0
11,1,0,6,4,5,10,14.62,13.72,2753.7,0.07,45,0.07,152.98,19,26,9,13,11,0
3,0,0,2,2,1,9,10.2,13.33,1813.33,0.05,34,0.08,100.74,16,18,6,10,9,0
9,1,0,5,3,5,15,19.64,19.69,7612.12,0.13,76,0.05,422.9,35,41,16,18,16,0
5,0,0,3,2,3,5,11.99,5.4,349.52,0.02,17,0.19,19.42,6,11,5,9,5,0
3,0,0,2,1,1,9,15.92,7.07,796.16,0.04,27,0.14,44.23,9,18,7,11,9,0
11,2,0,6,5,4,19,28.27,12.8,4632.25,0.12,70,0.08,257.35,32,38,20,16,21,0
3,0,0,2,1,1,7,18.62,6.5,786.59,0.04,28,0.15,43.7,13,15,10,10,7,0
3,0,0,2,1,1,6,6,6,216,0.01,12,0.17,12,4,8,2,6,6,0
3,0,0,2,1,1,6,19.23,4.89,459.61,0.03,23,0.2,25.53,11,12,9,8,6,0
7,2,2,4,4,1,17,20.9,18.5,7152.97,0.13,76,0.05,397.39,37,39,17,17,19,0
3,0,0,2,2,1,19,49.17,9.13,4099.12,0.15,89,0.11,227.73,42,47,23,10,19,0
5,1,1,3,2,3,19,30.43,9.95,3010.71,0.1,60,0.1,167.26,27,33,19,14,20,0
5,0,0,3,3,3,22,36.99,12.3,5596.5,0.15,91,0.08,310.92,41,50,20,12,22,0
3,0,0,2,1,1,5,10.75,6,387.18,0.02,18,0.17,21.51,6,12,4,8,5,0
5,0,0,3,1,1,12,36.25,6.35,1463.22,0.08,49,0.16,81.29,24,25,17,9,12,0
13,4,8,7,3,1,36,38.26,27.7,29360.62,0.35,178,0.04,1631.15,82,96,37,25,40,0
11,0,5,6,6,3,32,44,22.29,21860.16,0.33,160,0.04,1214.45,71,89,43,27,32,0
3,0,0,2,1,1,5,20.07,5.91,700.77,0.04,27,0.17,38.93,13,14,11,10,5,0
5,0,0,3,2,3,18,30.6,9.39,2697.84,0.1,58,0.11,149.88,26,32,18,13,18,0
3,0,0,2,1,1,5,18.39,4.89,439.63,0.03,22,0.2,24.42,11,11,9,8,5,0
3,0,0,2,1,1,6,10.04,5,250.95,0.02,14,0.2,13.94,5,9,4,8,6,0
12,0,1,10,9,1,41,42.39,16.16,11064.31,0.23,119,0.06,614.68,47,72,32,22,41,0
3,0,4,2,1,1,34,114.44,11.44,14989.46,0.44,209,0.09,832.75,103,106,63,14,34,0
11,4,2,8,8,3,32,33.95,14.15,6799.13,0.16,88,0.07,377.73,31,57,23,21,36,0
5,0,1,3,2,1,19,37.78,6.11,1408.93,0.08,51,0.16,78.27,19,32,14,9,19,0
5,0,0,3,2,1,15,38.11,8.16,2536.38,0.1,64,0.12,140.91,31,33,19,10,15,0
9,0,1,5,2,1,13,39.26,6.75,1788.56,0.09,54,0.15,99.36,27,27,20,10,13,0
9,3,4,5,5,3,25,41.51,11.69,5674.38,0.16,90,0.09,315.24,38,52,26,16,28,0
3,0,0,2,2,1,10,29.95,3,269.58,0.03,23,0.33,14.98,9,14,9,6,10,0
3,0,0,2,2,1,5,11.91,5.25,328.18,0.02,16,0.19,18.23,7,9,6,9,5,0
5,0,3,3,3,1,13,33.1,7.12,1676.64,0.08,49,0.14,93.15,22,27,17,11,13,0
5,0,1,3,3,3,16,27.81,6.68,1240.57,0.06,40,0.15,68.92,17,23,14,11,16,0
9,0,1,5,3,4,12,19.93,11.08,2448.54,0.07,47,0.09,136.03,19,28,12,14,12,0
9,0,1,5,3,4,10,15.12,11.67,2058.21,0.06,39,0.09,114.35,15,24,9,14,10,0
5,0,3,3,2,3,13,23.79,14.5,5002.5,0.12,69,0.07,277.92,29,40,16,16,13,0
7,2,0,4,4,4,8,26.93,4.8,620.48,0.04,31,0.21,34.47,12,19,10,8,10,0
5,0,0,3,3,1,10,23.58,8.57,1732.45,0.07,43,0.12,96.25,20,23,14,12,10,0
5,0,0,3,2,1,14,18.75,7.09,942.84,0.04,29,0.14,52.38,12,17,11,13,14,0
10,2,0,6,3,6,22,22.38,20,8951.25,0.15,83,0.05,497.29,30,53,18,24,24,0
5,0,0,3,3,1,9,17.03,14,3337.85,0.08,52,0.07,185.44,20,32,10,14,9,0
5,0,0,3,2,1,10,16.1,20,6441.86,0.11,67,0.05,357.88,30,37,12,16,10,0
13,0,1,7,6,7,15,26.3,11.7,3599.75,0.1,64,0.09,199.99,27,37,15,13,15,0
3,0,0,2,1,1,5,11.86,5.25,326.92,0.02,18,0.19,18.16,6,12,4,7,5,0
3,0,0,2,1,1,7,8.88,9,719.59,0.03,21,0.11,39.98,10,11,5,9,7,0
3,0,0,2,1,1,6,9.87,5.63,312.22,0.02,15,0.18,17.35,5,10,4,9,6,0
3,0,0,2,1,1,11,15.7,10.63,1772.22,0.06,40,0.09,98.46,17,23,8,10,11,0
3,0,0,2,1,1,12,15.43,10,1542.87,0.05,37,0.1,85.72,16,21,8,10,12,0
3,0,0,2,1,1,4,11.39,3.5,139.52,0.01,12,0.29,7.75,3,9,3,7,4,0
3,0,0,2,2,1,14,25.22,9.21,2138.11,0.08,50,0.11,118.78,17,33,12,13,14,0
5,0,0,3,1,3,15,30.72,25.5,19978.47,0.26,154,0.04,1109.91,51,103,17,17,15,0
7,0,0,4,1,4,9,17.8,12.28,2682.84,0.07,49,0.08,149.05,17,32,9,13,9,0
3,0,0,2,1,1,5,16.21,4.2,286.08,0.02,19,0.24,15.89,6,13,5,7,5,0
5,0,0,3,3,1,13,14.28,9.33,1243.74,0.04,35,0.11,69.1,14,21,6,8,13,0
7,0,0,4,1,1,26,47.13,21.56,21902.46,0.34,185,0.05,1216.8,59,126,26,19,26,0
9,0,0,5,2,1,18,15.61,23.18,8390.28,0.12,77,0.04,466.13,34,43,11,15,18,0
11,0,0,6,2,5,23,18.18,25.38,11715.15,0.15,96,0.04,650.84,44,52,13,15,23,0
24,10,1,16,5,1,64,36.82,82.8,252471.13,1.02,488,0.01,14026.17,194,294,41,35,74,0
5,1,4,3,3,1,12,20.12,11.08,2469.1,0.07,48,0.09,137.17,24,24,13,12,13,0
25,0,6,13,7,1,40,56.42,19.13,20637.49,0.36,185,0.05,1146.53,90,95,40,17,40,1
32,1,2,21,15,4,93,55.18,32,56505.09,0.59,272,0.03,3139.17,116,156,58,32,94,1
9,4,3,5,4,1,11,30.6,10.95,3667.37,0.11,67,0.09,203.74,32,35,19,13,15,1
9,0,0,5,2,5,13,16.54,12.36,2527.87,0.07,43,0.08,140.44,17,26,11,16,13,0
3,0,0,2,2,1,6,17.47,5.14,462.13,0.03,23,0.19,25.67,9,14,7,8,6,0
5,0,0,3,3,1,12,24.82,7.86,1532.47,0.07,42,0.13,85.14,20,22,14,11,12,0
5,0,1,3,1,1,9,18.27,7.33,982.52,0.04,31,0.14,54.58,12,19,9,11,9,0
8,0,0,5,5,1,51,56.46,14.34,11613.3,0.27,136,0.07,645.18,56,80,41,21,51,1
41,14,24,21,12,6,102,147.44,19.65,56922.69,0.97,418,0.05,3162.37,189,229,101,21,116,1
8,2,4,6,2,1,36,53.33,15.98,13611.71,0.28,142,0.06,756.21,61,81,42,22,38,0
27,1,1,15,8,7,65,44.88,33.62,50731.38,0.5,233,0.03,2818.41,99,134,53,36,66,1
5,2,8,3,2,1,10,15.75,12.35,2402.24,0.06,43,0.08,133.46,19,24,10,13,12,0
13,3,15,7,7,1,38,49.36,14.73,10712.03,0.24,134,0.07,595.11,55,79,28,15,41,0
57,0,4,33,11,10,165,160.17,29.21,136707.89,1.56,636,0.03,7594.88,272,364,135,29,165,1
3,0,0,2,1,1,9,10.53,13.2,1834.45,0.05,34,0.08,101.91,11,23,5,12,9,0
3,2,0,2,2,1,8,24.6,7.5,1383.58,0.06,42,0.13,76.87,20,22,12,9,10,0
3,0,0,2,1,1,4,12.44,9,1008,0.04,28,0.11,56,14,14,7,9,4,0
3,0,0,2,1,1,4,11.42,7.33,614.25,0.03,22,0.14,34.13,11,11,6,8,4,0
3,0,0,2,1,1,4,12.44,7.71,740.57,0.03,24,0.13,41.14,12,12,7,9,4,0
3,0,0,2,1,1,6,11.53,11.25,1458.65,0.04,30,0.09,81.04,15,15,8,12,6,0
3,0,0,2,1,1,4,12.44,9,1008,0.04,28,0.11,56,14,14,7,9,4,0
3,0,0,2,1,1,4,12.44,9,1008,0.04,28,0.11,56,14,14,7,9,4,0
3,0,0,2,1,1,4,11.42,7.33,614.25,0.03,22,0.14,34.13,11,11,6,8,4,0
3,0,0,2,1,1,4,12.44,7.71,740.57,0.03,24,0.13,41.14,12,12,7,9,4,0
3,0,0,2,1,1,6,11.53,11.25,1458.65,0.04,30,0.09,81.04,15,15,8,12,6,0
3,0,0,2,1,1,4,12.44,9,1008,0.04,28,0.11,56,14,14,7,9,4,0
5,1,0,3,3,1,21,41.65,8.64,3111.43,0.12,72,0.12,172.86,33,39,21,11,22,0
5,0,6,3,1,1,13,16.82,11.11,2076.76,0.06,44,0.09,115.38,20,24,9,10,13,0
69,0,0,35,11,19,65,70.75,49.5,173359.85,1.17,526,0.02,9631.1,204,322,68,33,65,0
71,42,24,36,17,1,102,83.06,87.53,636348.83,2.42,1070,0.01,35352.71,495,575,82,29,144,0
3,3,3,2,1,1,7,14.49,36.4,19192.65,0.18,115,0.03,1066.26,52,63,10,14,10,0
