BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
11,0,1,6,2,6,24,32.79,21.44,15069.64,0.23,128,0.05,837.2,49,79,24,21,32,0
3,0,0,2,1,1,7,14.69,4.67,319.82,0.02,18,0.21,17.77,7,11,6,8,11,0
3,0,0,2,2,1,7,21,2,84,0.01,14,0.5,4.67,4,10,4,4,9,0
7,0,7,4,3,1,33,26.94,22.84,14058.41,0.21,122,0.04,781.02,43,79,16,17,49,0
19,0,4,10,3,7,41,19.04,38.33,27983.33,0.24,146,0.03,1554.63,46,100,12,20,51,0
21,2,28,11,11,11,75,75.13,26.27,51867.69,0.66,321,0.04,2881.54,134,187,51,20,139,0
4,0,0,3,1,1,11,19.75,5.14,522.4,0.03,26,0.19,29.02,9,17,7,8,15,0
21,0,9,11,1,11,28,21.6,27.08,15847.16,0.2,126,0.04,880.4,50,76,12,13,39,0
6,0,0,5,5,1,31,51.84,11.61,6991.76,0.2,109,0.09,388.43,48,61,31,15,38,0
5,0,2,3,1,1,20,12.01,23.83,6819.25,0.1,70,0.04,378.85,26,44,6,11,28,0
21,0,0,11,10,1,75,54.85,32.58,58209.83,0.6,343,0.03,3233.88,154,189,26,11,98,0
27,0,3,14,3,11,59,31.2,42.61,56645.49,0.44,245,0.02,3146.97,98,147,23,20,71,1
9,0,0,5,4,1,18,26.36,22,12759.36,0.19,114,0.05,708.85,44,70,17,17,23,0
1,1,0,1,1,1,12,14,20,5600,0.09,70,0.05,311.11,24,46,6,10,15,0
13,0,0,7,6,3,23,26.12,22.5,13224.78,0.2,112,0.04,734.71,50,62,20,18,29,0
67,0,3,34,34,34,26,80.26,17.64,24968.83,0.47,266,0.06,1387.16,93,173,29,11,34,0
223,0,4,112,112,112,78,275.77,20.44,115197.41,1.88,864,0.05,6399.86,301,563,81,11,89,0
17,0,1,9,8,5,65,23.54,52.71,65403.83,0.41,246,0.02,3633.55,112,134,17,16,70,0
3,1,0,2,2,1,32,74.49,9.78,7121.72,0.24,142,0.1,395.65,66,76,27,8,37,0
17,0,0,9,8,4,48,36.65,28.8,30396.61,0.35,197,0.03,1688.7,90,107,25,16,52,0
9,0,0,5,3,3,8,14.42,9.75,1370.4,0.05,32,0.1,76.13,12,20,8,13,11,0
7,0,0,4,2,3,7,11.89,8.25,809.32,0.03,24,0.12,44.96,9,15,6,11,10,0
1,0,0,1,1,1,7,34.27,2.78,264.4,0.03,25,0.36,14.69,10,15,9,5,11,0
30,4,19,16,7,11,92,66.55,43.55,126218.59,0.97,451,0.02,7012.14,201,250,60,26,133,0
5,0,0,3,3,1,18,20.5,15.08,4659.79,0.1,65,0.07,258.88,28,37,13,14,22,0
5,0,0,3,3,1,20,30.09,11.63,4071.05,0.12,70,0.09,226.17,34,36,19,13,23,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,1
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,1
3,0,0,2,2,1,7,12.85,5.33,365.51,0.02,18,0.19,20.31,8,10,6,8,11,0
3,0,0,2,1,1,9,20.31,7.88,1259.28,0.05,42,0.13,69.96,21,21,8,6,12,0
3,0,0,2,2,1,6,8.86,5.25,244.16,0.02,14,0.19,13.56,7,7,4,6,9,0
1,0,0,1,1,1,3,17.43,2,69.74,0.01,11,0.5,3.87,5,6,5,4,6,0
1,0,0,1,1,1,14,38.94,6,1401.82,0.08,55,0.17,77.88,26,29,13,6,17,0
1,0,0,1,1,1,3,17.43,2,69.74,0.01,11,0.5,3.87,5,6,5,4,6,0
9,0,0,5,3,1,23,27.28,14.3,5578.95,0.13,83,0.07,309.94,39,44,15,11,26,0
3,0,0,2,2,1,8,26.55,4,424.79,0.04,25,0.25,23.6,11,14,11,8,10,0
3,0,0,2,2,1,5,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,7,0
1,0,1,1,1,1,4,21.67,1.8,70.2,0.01,13,0.56,3.9,6,7,5,3,8,0
3,0,0,2,2,1,6,14.8,5.25,407.97,0.03,21,0.19,22.67,9,12,6,7,8,0
9,0,1,5,4,1,15,42.48,6.11,1586.43,0.09,54,0.16,88.13,22,32,18,10,20,1
3,0,0,2,2,1,8,17.36,7.43,957.75,0.04,33,0.13,53.21,13,20,7,8,11,0
9,0,1,5,3,1,13,19.77,8.67,1484.6,0.06,39,0.12,82.48,13,26,9,12,25,1
5,0,1,3,3,1,13,30.23,4,483.71,0.04,29,0.25,26.87,10,19,10,8,18,0
3,0,0,2,2,1,9,22.07,3.86,328.28,0.03,23,0.26,18.24,9,14,7,6,11,0
17,0,9,9,9,1,44,85.55,6.97,4153.16,0.2,112,0.14,230.73,48,64,31,9,57,0
25,2,3,13,5,6,47,34.18,28.75,28252.56,0.33,180,0.03,1569.59,69,111,24,20,63,0
9,0,7,5,4,1,22,23.55,17.77,7435.18,0.14,88,0.06,413.07,33,55,13,14,38,0
5,0,0,3,2,1,8,15.45,7.14,788.3,0.04,27,0.14,43.79,10,17,7,10,11,0
1,0,0,1,1,1,6,37,2,148.02,0.02,20,0.5,8.22,9,11,9,4,8,0
7,0,3,4,3,1,24,29.03,15.84,7284.13,0.15,87,0.06,404.67,41,46,22,17,33,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
11,0,0,6,5,4,25,25.24,18.28,8436.95,0.15,95,0.05,468.72,45,50,16,13,31,0
9,0,0,5,4,1,14,30.14,3.5,369.2,0.04,27,0.29,20.51,8,19,8,7,16,0
3,0,0,2,2,1,6,13.88,4,222.03,0.02,15,0.25,12.33,5,10,5,8,10,0
3,0,0,2,2,1,11,23.81,3.94,369.2,0.03,24,0.25,20.51,9,15,8,7,15,0
1,0,0,1,1,1,2,19.37,2.5,121.08,0.02,14,0.4,6.73,6,8,6,5,4,0
5,0,0,3,3,1,9,18.88,9,1529.25,0.06,40,0.11,84.96,20,20,10,9,11,0
17,0,9,9,9,9,48,87.84,6.97,4264.41,0.2,115,0.14,236.91,48,67,31,9,62,0
11,0,0,6,5,4,26,29.2,15.47,6987.46,0.15,95,0.06,388.19,45,50,16,11,32,0
1,0,0,1,1,1,6,37,2,148.02,0.02,20,0.5,8.22,9,11,9,4,8,0
1,0,0,1,1,1,6,37,2,148.02,0.02,20,0.5,8.22,9,11,9,4,8,0
1,0,0,1,1,1,3,8.22,8,525.83,0.02,19,0.13,29.21,6,13,3,8,5,0
9,0,3,5,4,1,35,33.69,18.36,11357.39,0.21,114,0.05,630.97,51,63,25,18,45,0
5,0,1,3,3,1,14,20.85,7,1021.63,0.05,35,0.14,56.76,14,21,9,9,17,0
5,0,1,3,3,1,15,29.4,6.92,1409.26,0.07,45,0.14,78.29,18,27,13,10,21,0
1,0,0,1,1,1,3,9.05,2,36.19,0.01,7,0.5,2,2,5,2,4,5,0
7,0,1,4,4,1,19,31.84,8.93,2538.1,0.09,62,0.11,141.01,25,37,14,10,27,0
5,0,0,3,2,3,7,13.22,7.71,786.47,0.03,24,0.13,43.69,9,15,7,12,11,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
1,0,0,1,1,1,2,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,4,0
13,0,0,7,2,5,40,17.58,47.81,40188.22,0.28,181,0.02,2232.68,45,136,8,17,47,0
3,0,0,2,2,1,16,30.37,5.45,903.65,0.06,39,0.18,50.2,15,24,11,8,18,1
7,0,0,4,4,1,27,34.94,10.68,3988.26,0.12,74,0.09,221.57,29,45,19,14,34,1
1,0,0,1,1,1,7,17.71,7.5,996.26,0.04,34,0.13,55.35,10,24,6,9,11,0
9,0,0,5,3,3,9,15.86,5.83,539.65,0.03,25,0.17,29.98,10,15,6,7,11,0
1,0,0,1,1,1,8,13.59,8.17,906.61,0.04,30,0.12,50.37,14,16,6,7,12,0
1,0,0,1,1,1,2,17.43,2,69.74,0.01,11,0.5,3.87,5,6,5,4,4,0
5,0,0,3,1,3,8,14.47,8.64,1081.2,0.04,30,0.12,60.07,11,19,7,11,12,0
5,0,0,3,2,3,10,12.27,10.21,1280.22,0.04,29,0.1,71.12,11,18,7,13,14,0
9,0,0,5,3,1,26,15.28,20,6110.57,0.1,65,0.05,339.48,25,40,10,16,33,0
5,0,0,3,1,1,14,6.23,27.5,4711.6,0.06,45,0.04,261.76,15,30,3,11,17,0
3,0,0,2,2,1,10,13.71,6.67,609.18,0.03,24,0.15,33.84,10,14,6,8,14,0
1,0,0,1,1,1,3,9.47,2.67,67.38,0.01,9,0.38,3.74,4,5,3,4,6,0
1,0,2,1,1,1,43,14.48,79.69,91920.19,0.38,255,0.01,5106.68,85,170,8,15,61,0
27,0,9,14,14,1,120,49.72,51.8,133399.56,0.86,454,0.02,7411.09,148,306,30,21,139,0
3,0,4,2,2,1,17,20.51,21.21,9228.21,0.15,87,0.05,512.67,33,54,14,18,29,0
1,0,1,1,1,1,6,11.23,8,718.87,0.03,23,0.13,39.94,8,15,5,10,12,0
1,0,0,1,1,1,6,12.55,10.83,1473.33,0.05,34,0.09,81.85,13,21,6,10,10,0
3,0,3,2,2,1,11,16.14,15,3631.98,0.08,57,0.07,201.78,27,30,9,10,21,0
1,0,1,1,1,1,9,24.52,10.5,2703.86,0.09,63,0.1,150.21,30,33,10,7,16,0
3,0,3,2,2,1,28,11.31,65.33,48284.58,0.25,171,0.02,2682.48,56,115,6,14,42,0
3,0,3,2,2,1,36,11.36,86.33,84699.71,0.33,227,0.01,4705.54,74,153,6,14,52,0
3,0,3,2,2,1,28,11.31,65.33,48284.58,0.25,171,0.02,2682.48,56,115,6,14,42,0
3,0,3,2,2,1,32,11.34,75.83,65221.5,0.29,199,0.01,3623.42,65,134,6,14,47,0
3,0,3,2,2,1,36,11.36,86.33,84699.71,0.33,227,0.01,4705.54,74,153,6,14,52,0
13,0,31,8,1,1,34,15.28,46,32336.09,0.23,133,0.02,1796.45,46,87,13,26,80,0
17,0,46,10,1,1,50,21.03,48.83,50129.07,0.34,181,0.02,2784.95,63,118,20,31,117,0
21,0,59,11,5,5,71,37.97,41.02,63876.98,0.52,267,0.02,3548.72,105,162,32,25,155,0
11,0,0,6,6,1,35,36.34,23.94,20831.97,0.29,181,0.04,1157.33,74,107,17,11,43,0
5,0,0,3,3,1,16,23.56,11.57,3154.67,0.09,58,0.09,175.26,27,31,14,12,21,0
1,0,0,1,1,1,3,10.53,2.67,74.86,0.01,10,0.38,4.16,4,6,3,4,6,0
9,0,1,5,2,1,11,12.8,17.5,3920,0.07,56,0.06,217.78,21,35,6,10,16,0
1,0,0,1,1,1,3,10.53,2.67,74.86,0.01,10,0.38,4.16,4,6,3,4,6,0
9,0,1,5,2,1,11,12.8,17.5,3920,0.07,56,0.06,217.78,21,35,6,10,16,0
11,0,4,6,2,1,36,17.31,20,6922.08,0.12,83,0.05,384.56,32,51,8,10,46,0
9,0,0,5,1,1,11,10.67,17.5,3269.16,0.06,54,0.06,181.62,20,34,4,7,18,0
9,0,0,5,2,1,11,12.57,17.5,3850,0.07,55,0.06,213.89,21,34,6,10,15,0
3,0,0,2,2,1,8,13.26,6.42,546.12,0.03,23,0.16,30.34,11,12,6,7,12,0
1,0,5,1,1,1,6,32,1.5,72,0.02,16,0.67,4,5,11,5,3,17,0
5,0,0,3,3,1,15,24.55,8.85,1920.77,0.07,48,0.11,106.71,23,25,13,10,20,0
5,0,0,3,3,1,16,26.7,8.93,2128.73,0.08,52,0.11,118.26,25,27,14,10,21,0
1,0,0,1,1,1,5,24.33,1.5,54.74,0.01,13,0.67,3.04,4,9,4,3,8,0
5,0,0,3,3,1,15,24.55,8.85,1920.77,0.07,48,0.11,106.71,23,25,13,10,20,0
5,0,0,3,3,1,15,24.55,8.85,1920.77,0.07,48,0.11,106.71,23,25,13,10,20,0
3,0,0,2,2,1,10,25.76,8.08,1680.68,0.07,46,0.12,93.37,21,25,13,10,15,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
5,0,0,3,1,3,4,8.27,8.75,632.97,0.02,19,0.11,35.17,7,12,4,10,9,0
7,0,0,4,1,3,10,15.36,8.57,1128.74,0.04,31,0.12,62.71,10,21,7,12,15,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
3,0,0,2,2,1,5,9,3.33,100,0.01,10,0.3,5.56,4,6,3,5,7,0
3,0,0,2,2,1,12,22.73,12.46,3530.05,0.09,61,0.08,196.11,27,34,13,12,22,0
13,0,2,7,5,1,49,65.48,16.35,17497.07,0.36,186,0.06,972.06,85,101,39,15,59,0
7,0,0,4,3,1,35,37.67,17.92,12096.92,0.23,126,0.06,672.05,56,70,25,16,40,0
21,0,1,11,7,8,43,25.48,30.5,23698.55,0.26,146,0.03,1316.59,61,85,20,20,54,0
1,0,0,1,1,1,7,38.65,5,966.31,0.06,44,0.2,53.68,20,24,14,7,10,0
1,0,0,1,1,1,7,38.84,4.75,876.27,0.06,42,0.21,48.68,19,23,14,7,10,0
3,0,15,2,2,1,19,31.4,13.13,5409.85,0.14,84,0.08,300.55,30,54,16,14,46,0
7,0,0,4,3,1,35,39.34,20.7,16855.08,0.27,153,0.05,936.39,69,84,25,15,39,0
79,0,7,40,12,16,119,55.19,45.76,115544.29,0.84,412,0.02,6419.13,187,225,47,23,141,0
5,0,0,3,3,1,13,22.98,9,1861.37,0.07,44,0.11,103.41,18,26,13,13,16,0
1,0,0,1,1,1,9,8,20,3200.38,0.05,57,0.05,177.8,16,41,2,5,11,0
31,0,51,16,16,16,147,63.23,34.26,74205.86,0.72,380,0.03,4122.55,169,211,37,15,238,0
3,0,13,2,2,1,22,40.4,9.08,3326.99,0.12,74,0.11,184.83,33,41,20,11,49,0
5,0,0,3,3,1,7,35.32,5.43,1040.96,0.06,43,0.18,57.83,19,24,14,8,9,0
5,0,0,3,3,1,13,29.55,6.43,1221.36,0.06,42,0.16,67.85,20,22,14,9,16,0
3,0,0,2,2,1,5,9,3.33,100,0.01,10,0.3,5.56,4,6,3,5,7,0
13,0,0,7,3,1,32,38.9,15.29,9091.87,0.2,111,0.07,505.1,53,58,26,15,38,0
43,0,1,25,22,1,153,51.27,89.28,408630.26,1.53,760,0.01,22701.68,349,411,43,22,176,0
7,0,0,4,2,3,14,22.92,11.54,3050.82,0.09,55,0.09,169.49,20,35,13,15,19,0
1,0,0,1,1,1,13,61.64,4.57,1288.06,0.09,58,0.22,71.56,24,34,21,8,18,0
3,0,5,2,2,1,10,11.28,10.8,1315.82,0.04,32,0.09,73.1,12,20,5,9,21,0
47,0,4,24,10,1,85,139.76,15.67,34316.89,0.73,365,0.06,1906.49,151,214,53,11,104,0
3,0,0,2,2,1,13,51.57,3.91,789.15,0.07,44,0.26,43.84,19,25,17,7,16,0
9,0,0,5,2,5,27,24.38,23.74,13734.51,0.19,108,0.04,763.03,41,67,19,22,29,0
3,0,0,2,2,1,8,17.9,10.5,1973.83,0.06,41,0.1,109.66,15,26,10,14,11,0
1,0,0,1,1,1,19,70.56,5.26,1954.64,0.12,81,0.19,108.59,40,41,19,5,21,0
43,4,32,22,1,7,67,30.11,80.29,194151.18,0.81,403,0.01,10786.18,182,221,34,30,114,0
9,0,0,5,4,1,17,19.58,17,5658.32,0.11,70,0.06,314.35,20,50,10,17,23,0
5,0,1,3,2,3,7,11.33,9.75,1076.85,0.04,26,0.1,59.82,9,17,6,13,12,0
11,0,1,6,2,1,31,18.87,24.6,11416.47,0.15,92,0.04,634.25,41,51,15,18,39,0
1,0,0,1,1,1,9,21.8,7.88,1351.93,0.06,42,0.13,75.11,14,28,8,9,16,0
1,0,11,1,1,1,72,118.79,21.74,56161.17,0.86,465,0.05,3120.06,212,253,39,8,107,0
7,0,0,4,4,1,19,18.58,12,2675.66,0.07,50,0.08,148.65,20,30,10,12,23,0
39,0,7,20,20,1,94,60.06,32.25,62469.78,0.65,384,0.03,3470.54,172,212,24,9,109,0
3,0,1,2,2,1,7,11.42,6.67,507.65,0.03,20,0.15,28.2,10,10,6,8,11,0
3,1,0,2,2,1,13,30.49,7.46,1698.49,0.08,49,0.13,94.36,19,30,14,11,22,0
3,0,0,2,1,1,5,8.54,4.67,186.03,0.01,12,0.21,10.33,4,8,3,7,7,0
1,0,2,1,1,1,7,24.42,5,610.57,0.04,33,0.2,33.92,16,17,8,5,12,0
1,0,0,1,1,1,5,39.24,3.54,492.2,0.05,34,0.28,27.34,17,17,12,5,7,0
9,0,0,5,4,3,55,66.29,25.71,43834.43,0.57,291,0.04,2435.25,135,156,42,16,65,0
11,0,0,6,4,5,60,74.2,25.23,47244.37,0.62,321,0.04,2624.69,155,166,43,14,75,0
7,0,0,4,4,1,51,45.97,27.2,34022.4,0.42,235,0.04,1890.13,113,122,27,13,60,0
3,0,0,2,2,1,21,32.99,12.32,5003.22,0.14,82,0.08,277.96,39,43,19,12,24,0
3,0,0,2,2,1,26,49.53,10.77,5745.65,0.18,104,0.09,319.2,47,57,24,11,33,0
19,0,3,10,5,1,61,32.43,44.33,63749.57,0.48,265,0.02,3541.64,112,153,24,19,68,0
1,0,4,1,1,1,3,10.8,3.33,120,0.01,12,0.3,6.67,4,8,3,5,11,0
7,0,4,4,3,1,20,25.04,10.35,2681.93,0.09,61,0.1,149,23,38,10,9,29,0
7,0,4,4,3,1,19,22.93,11.5,3031.83,0.09,61,0.09,168.44,23,38,10,10,28,0
63,0,11,32,15,8,200,103.66,58.45,354104.19,2.02,890,0.02,19672.45,368,522,85,27,233,0
37,1,28,19,6,8,67,27.18,61.29,102093.62,0.56,307,0.02,5671.87,117,190,21,22,110,0
9,0,0,5,5,1,39,35.34,14.96,7905.12,0.18,100,0.07,439.17,43,57,23,16,42,0
3,0,1,2,2,1,11,31.11,6.11,1160.29,0.06,42,0.16,64.45,19,23,14,9,17,0
3,0,0,2,2,1,14,40.35,4.2,711.73,0.06,38,0.24,39.54,18,20,15,7,17,0
21,0,0,11,8,6,96,57.18,42.24,102029.76,0.81,389,0.02,5668.32,176,213,50,24,107,0
3,0,0,2,2,1,19,43.32,7.25,2276.8,0.1,64,0.14,126.49,29,35,20,10,25,0
11,0,2,6,5,1,48,49.96,17,14439.21,0.28,149,0.06,802.18,70,79,35,17,56,0
3,0,0,2,2,1,16,42.06,7,2060.88,0.1,60,0.14,114.49,28,32,20,10,21,0
9,0,0,5,5,1,37,35.78,13.33,6360.31,0.16,93,0.08,353.35,40,53,21,14,40,0
3,0,0,2,1,1,25,54.85,9.31,4751.82,0.17,98,0.11,263.99,44,54,26,11,34,0
3,0,0,2,2,1,25,47.67,9.55,4343.18,0.15,91,0.1,241.29,42,49,22,10,32,0
1,0,4,1,1,1,11,29,10,2900.48,0.1,61,0.1,161.14,25,36,15,12,22,0
3,0,0,2,1,1,8,31.46,6.73,1425.41,0.07,49,0.15,79.19,25,24,13,7,12,0
3,0,0,2,2,1,9,19.97,10.39,2155.2,0.07,48,0.1,119.73,17,31,9,11,14,0
33,1,0,19,16,1,90,52.26,34.24,61279.34,0.6,295,0.03,3404.41,108,187,41,26,108,0
45,0,0,23,18,11,137,84.21,38.36,123917.69,1.08,504,0.03,6884.32,195,309,61,24,146,0
5,0,0,3,3,1,16,16.14,7.5,908.35,0.04,31,0.13,50.46,10,21,6,9,19,0
5,0,1,3,2,1,9,16.5,4.5,334.04,0.02,19,0.22,18.56,6,13,6,9,13,0
3,0,0,2,2,1,3,14.62,2.5,91.35,0.01,11,0.4,5.08,5,6,5,5,5,0
103,0,0,52,52,1,191,244.43,12.35,37274.65,1.01,511,0.08,2070.81,187,324,53,7,210,0
1,0,0,1,1,1,5,48,2.33,261.32,0.04,28,0.43,14.52,14,14,12,4,10,0
7,0,0,4,4,3,11,27.14,10.56,3027.43,0.1,59,0.09,168.19,26,33,16,13,15,0
3,0,0,2,2,1,5,9,3.33,100,0.01,10,0.3,5.56,4,6,3,5,7,0
9,1,6,5,4,1,28,37.98,16.65,10523.35,0.21,118,0.06,584.63,47,71,24,17,43,1
7,0,0,4,2,1,15,30.32,12.25,4549.46,0.12,73,0.08,252.75,35,38,20,14,18,0
1,0,0,1,1,1,9,32.7,6,1177.29,0.07,44,0.17,65.4,21,23,14,8,13,0
19,0,6,10,9,8,46,40.53,18.24,13485.6,0.25,138,0.05,749.2,57,81,25,16,62,0
21,0,0,11,3,11,29,15.83,42,27922.42,0.22,145,0.02,1551.25,42,103,8,16,32,0
11,0,2,6,3,1,21,32.22,17.67,10058.52,0.19,111,0.06,558.81,53,58,21,14,32,0
9,2,2,5,3,1,31,38.98,17.5,11939.04,0.23,130,0.06,663.28,60,70,24,14,41,0
15,0,2,8,2,7,28,21.05,18.37,7101.42,0.13,76,0.05,394.52,29,47,15,19,38,0
99,6,6,50,17,34,122,73.09,45.54,151562.04,1.11,525,0.02,8420.11,204,321,56,25,148,0
61,8,3,31,18,14,113,65.83,35.22,81653.08,0.77,377,0.03,4536.28,147,230,48,23,139,0
7,2,0,4,4,1,16,39.19,7.73,2343.81,0.1,67,0.13,130.21,29,38,15,8,22,0
18,0,0,11,2,1,53,19.85,40.38,32363.26,0.27,165,0.02,1797.96,57,108,12,17,74,0
29,1,0,15,3,13,81,62.91,38.12,91409.75,0.8,385,0.03,5078.32,162,223,51,24,108,0
11,0,4,6,4,1,53,56.66,24.58,34233.65,0.46,242,0.04,1901.87,107,135,37,17,68,0
11,0,0,6,2,6,13,12.61,21.25,5693.54,0.09,61,0.05,316.31,17,44,6,15,16,0
15,0,8,8,5,1,18,22.28,15.79,5552.59,0.12,71,0.06,308.48,26,45,14,17,30,1
5,0,0,3,2,3,7,12.82,7.33,689.42,0.03,23,0.14,38.3,8,15,6,11,10,0
5,0,2,3,3,1,12,20.17,10.45,2204.14,0.07,48,0.1,122.45,23,25,11,10,19,0
7,0,0,4,2,1,22,13.81,18.67,4813.07,0.09,57,0.05,267.39,24,33,9,14,26,0
17,3,4,9,2,1,43,22.67,32.94,24590.16,0.25,148,0.03,1366.12,62,86,16,17,55,0
9,0,2,5,2,3,14,23.77,11.67,3235.47,0.09,59,0.09,179.75,20,39,12,14,21,0
5,0,0,3,2,3,9,18.25,11.59,2451.71,0.07,45,0.09,136.21,17,28,11,15,15,0
5,0,0,3,2,1,9,10.56,8.33,733.33,0.03,22,0.12,40.74,10,12,6,10,12,0
1,0,0,1,1,1,2,8.64,4.17,150,0.01,12,0.24,8.33,5,7,3,5,4,0
13,0,11,7,5,6,37,39.42,21.75,18647.98,0.29,159,0.05,1036,58,101,24,18,55,0
7,0,1,4,3,1,6,14.27,4.67,310.84,0.02,18,0.21,17.27,8,10,6,7,9,0
9,0,1,5,3,5,18,20.97,12.92,3502.52,0.09,57,0.08,194.58,24,33,13,14,21,0
3,0,0,2,2,1,6,12.8,4.2,225.85,0.02,15,0.24,12.55,6,9,5,7,9,0
3,0,2,2,2,1,10,24,4.5,486,0.04,27,0.22,27,9,18,8,8,18,0
17,0,0,9,6,1,71,65.34,24.31,38633.74,0.53,269,0.04,2146.32,123,146,43,17,88,0
35,0,0,18,18,14,111,60,45.88,126284.42,0.92,466,0.02,7015.8,198,268,41,19,118,0
9,0,0,5,3,4,33,44.35,17.28,13248.25,0.26,138,0.06,736.01,61,77,30,17,42,0
1,0,0,1,1,1,8,22.84,4.5,462.59,0.03,27,0.22,25.7,12,15,8,6,11,0
5,0,0,3,1,1,9,30.28,12.72,4898.57,0.13,81,0.08,272.14,37,44,16,11,14,0
19,0,1,10,7,8,47,31.19,38.08,45218.85,0.4,215,0.03,2512.16,99,116,26,20,56,0
13,0,0,7,2,1,46,36.34,24,20930.19,0.29,165,0.04,1162.79,69,96,23,16,51,0
56,1,9,33,31,1,227,81.59,73.46,440290.52,2,859,0.01,24460.58,382,477,91,35,252,0
7,0,1,4,4,1,15,41.62,7.97,2647.15,0.11,67,0.13,147.06,29,38,20,11,22,0
1,0,2,1,1,1,19,23.63,21.5,10922,0.17,127,0.05,606.78,43,84,8,8,26,1
5,0,0,3,2,3,8,19.95,8.27,1365.49,0.06,36,0.12,75.86,14,22,11,13,13,0
3,0,0,2,2,1,11,18.25,9,1478.1,0.05,38,0.11,82.12,12,26,8,12,16,0
1,0,0,1,1,1,6,33.43,3.55,420.27,0.04,29,0.28,23.35,13,16,11,6,9,0
3,0,2,2,2,1,14,32.89,7.08,1647.46,0.08,53,0.14,91.53,23,30,13,8,19,0
9,0,1,5,4,3,27,39.29,17.29,11748.9,0.23,123,0.06,652.72,59,64,29,17,35,0
11,0,0,6,4,3,41,46.26,13.06,7884.77,0.2,112,0.08,438.04,47,65,27,15,45,0
25,0,1,13,9,7,86,55.03,34.67,66158.78,0.64,318,0.03,3675.49,142,176,43,21,92,0
31,0,0,16,3,9,77,44.43,33.89,51039.72,0.5,256,0.03,2835.54,114,142,37,22,84,0
3,0,0,2,2,1,14,40.35,4.2,711.73,0.06,38,0.24,39.54,18,20,15,7,18,0
9,0,0,5,3,3,32,37.43,16.67,10404.34,0.21,115,0.06,578.02,51,64,26,17,38,0
11,0,0,6,4,3,39,48.17,11.44,6303.81,0.18,105,0.09,350.21,44,61,25,13,44,0
7,0,1,4,4,1,24,22.76,14,4460.08,0.11,67,0.07,247.78,26,41,13,14,31,0
15,0,0,8,2,6,18,13.16,31,12649.91,0.14,89,0.03,702.77,31,58,8,16,23,0
15,0,0,8,5,6,31,24.56,21.64,11498.13,0.18,102,0.05,638.79,41,61,18,19,37,0
1,0,0,1,1,1,31,88.48,12.91,14754.7,0.38,221,0.08,819.71,107,114,29,7,43,0
3,2,0,2,2,1,18,20.69,24.92,12843.75,0.17,111,0.04,713.54,46,65,12,13,23,0
37,1,0,19,13,4,158,79.47,45.37,163594.78,1.2,572,0.02,9088.6,196,376,54,25,170,0
45,4,32,23,1,7,71,23.03,98.04,221333.23,0.75,400,0.01,12296.29,181,219,24,26,121,0
27,0,4,14,13,10,46,41.93,23.15,22477.67,0.32,185,0.04,1248.76,71,114,23,15,55,0
9,0,0,5,1,3,16,16.34,16.32,4359.21,0.09,59,0.06,242.18,21,38,9,14,19,0
1,0,0,1,1,1,5,13.19,3.12,128.78,0.01,13,0.32,7.15,5,8,4,5,7,0
5,0,0,3,3,1,20,33.43,7.76,2015.7,0.09,54,0.13,111.98,24,30,17,11,26,0
3,0,0,2,2,1,12,14.23,6.3,564.63,0.03,25,0.16,31.37,9,16,5,7,15,0
37,2,3,19,7,1,158,73.65,64.06,302377.38,1.57,760,0.02,16798.74,346,414,54,20,185,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
21,0,1,11,5,10,42,44.75,26.21,30736.55,0.39,210,0.04,1707.59,80,130,29,19,54,0
11,0,24,6,4,6,28,11.34,40.83,18909.15,0.15,101,0.02,1050.51,49,52,9,15,56,0
1,1,0,1,1,1,1,0,0,0,0,2,0,0,0,2,0,2,5,0
11,0,0,6,3,1,27,14.78,35.7,18842.19,0.18,111,0.03,1046.79,42,69,10,17,31,0
39,0,5,20,9,5,179,105.51,58.74,364106.03,2.07,914,0.02,20228.11,421,493,86,24,211,0
29,0,1,15,9,10,138,78.5,62.8,309626.36,1.64,747,0.02,17201.46,343,404,71,26,159,0
